capsule_id,scaffold,annotation_agent_run_id,public_agent_run_id,canonical_public_id,annotation_accuracy,public_accuracy,score_changed,public_url,api_url
capsule-5136217,"Core Agent (gpt-5.4, steps=200)",da6196bf-717e-4a57-9399-83c548aaac2b,fb2ef567-c4bd-4988-85ee-952673264f7e,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:fb2ef567-c4bd-4988-85ee-952673264f7e,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/fb2ef567-c4bd-4988-85ee-952673264f7e,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=fb2ef567-c4bd-4988-85ee-952673264f7e
capsule-5136217,"Open Code (anthropic/claude-opus-4-5, think=10000)",c195a3cf-899e-44f8-b293-0358fa9724ee,e95ce5ca-b3d8-4674-ad03-f826d19f1e6e,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:e95ce5ca-b3d8-4674-ad03-f826d19f1e6e,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/e95ce5ca-b3d8-4674-ad03-f826d19f1e6e,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=e95ce5ca-b3d8-4674-ad03-f826d19f1e6e
capsule-5136217,Open Code (anthropic/claude-opus-4-6),7d97672a-59d2-47e5-9d9d-f8b18d67a470,1b79aefc-f802-468a-a007-3e8d3160b16e,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:1b79aefc-f802-468a-a007-3e8d3160b16e,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/1b79aefc-f802-468a-a007-3e8d3160b16e,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=1b79aefc-f802-468a-a007-3e8d3160b16e
capsule-5136217,"Open Code (openai/gpt-5.4, re=high)",81b4c9ec-1db1-4593-9288-ef08dbf6e8e0,40f80d02-9db9-4242-be34-412848773728,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:40f80d02-9db9-4242-be34-412848773728,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/40f80d02-9db9-4242-be34-412848773728,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=40f80d02-9db9-4242-be34-412848773728
capsule-5507257,"Claude Code (anthropic/claude-opus-4-5, think=10000)",e03b8dc4-b881-4e44-99f5-3f84c27b2530,8b7953b7-c7bb-44a0-a90f-a0ba0a21c25c,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:8b7953b7-c7bb-44a0-a90f-a0ba0a21c25c,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/8b7953b7-c7bb-44a0-a90f-a0ba0a21c25c,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=8b7953b7-c7bb-44a0-a90f-a0ba0a21c25c
capsule-5507257,Claude Code (anthropic/claude-opus-4-6),49298fe5-2310-44e3-be18-d4eca470f93a,2c85d272-a2d2-41d5-b109-fea133f2981b,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:2c85d272-a2d2-41d5-b109-fea133f2981b,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/2c85d272-a2d2-41d5-b109-fea133f2981b,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=2c85d272-a2d2-41d5-b109-fea133f2981b
capsule-5507257,"Codex Agent (gpt-5.4, re=high)",74b710e5-194a-4d7d-97a8-c0894d5da8ff,ece1d3cc-47c0-42ed-85ea-4da8c0a97f74,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:ece1d3cc-47c0-42ed-85ea-4da8c0a97f74,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/ece1d3cc-47c0-42ed-85ea-4da8c0a97f74,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=ece1d3cc-47c0-42ed-85ea-4da8c0a97f74
capsule-5507257,"Codex Agent (gpt-5.4, re=medium)",14083886-234b-4384-9b19-d76b11f630b8,cd4318a3-d5c1-4e47-8373-c20245a454c2,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:cd4318a3-d5c1-4e47-8373-c20245a454c2,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/cd4318a3-d5c1-4e47-8373-c20245a454c2,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=cd4318a3-d5c1-4e47-8373-c20245a454c2
capsule-5507257,"Core Agent (anthropic/claude-opus-4-5, steps=200)",bb8f388d-5a2d-458f-a511-e1da905b119f,3721bb3c-ea47-4152-a2ca-f128e626ddd5,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:3721bb3c-ea47-4152-a2ca-f128e626ddd5,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/3721bb3c-ea47-4152-a2ca-f128e626ddd5,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=3721bb3c-ea47-4152-a2ca-f128e626ddd5
capsule-5507257,"Core Agent (anthropic/claude-opus-4-6, steps=200)",5da503dd-e1e9-46ff-8614-44873b5a2c45,fc21d24e-28af-40a1-9fde-5a9aef4f9fcb,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:fc21d24e-28af-40a1-9fde-5a9aef4f9fcb,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/fc21d24e-28af-40a1-9fde-5a9aef4f9fcb,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=fc21d24e-28af-40a1-9fde-5a9aef4f9fcb
capsule-5507257,"Core Agent (gpt-5.4, steps=200)",e781ab3a-4cea-4abc-96fe-8484e0414b75,0eda4e23-32f1-40ae-b35b-b2cac374cae0,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:0eda4e23-32f1-40ae-b35b-b2cac374cae0,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/0eda4e23-32f1-40ae-b35b-b2cac374cae0,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=0eda4e23-32f1-40ae-b35b-b2cac374cae0
capsule-5507257,"Open Code (anthropic/claude-opus-4-5, think=10000)",4c5c892e-d6e1-406b-9e90-b775bde54c0a,b6a6ae68-fcab-4bbc-ad72-db0f8371a2f9,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:b6a6ae68-fcab-4bbc-ad72-db0f8371a2f9,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/b6a6ae68-fcab-4bbc-ad72-db0f8371a2f9,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=b6a6ae68-fcab-4bbc-ad72-db0f8371a2f9
capsule-5507257,Open Code (anthropic/claude-opus-4-6),1e910488-a605-4db3-ae51-6eea3617ba2f,0e79bd85-b596-412d-bd1e-0b4d2bb0c96d,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:0e79bd85-b596-412d-bd1e-0b4d2bb0c96d,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/0e79bd85-b596-412d-bd1e-0b4d2bb0c96d,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=0e79bd85-b596-412d-bd1e-0b4d2bb0c96d
capsule-5507257,"Open Code (openai/gpt-5.4, re=high)",b4f26176-7265-4d9e-af1b-c25347099169,04b81aee-7acb-421c-b6f6-3b64b4c2abdf,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:04b81aee-7acb-421c-b6f6-3b64b4c2abdf,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/04b81aee-7acb-421c-b6f6-3b64b4c2abdf,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=04b81aee-7acb-421c-b6f6-3b64b4c2abdf
capsule-6049678,"Claude Code (anthropic/claude-opus-4-5, think=10000)",f071ff8e-53cd-442a-8eef-8d13a2ddf188,a96003ac-f397-485e-893d-fa48602b9d51,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:a96003ac-f397-485e-893d-fa48602b9d51,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/a96003ac-f397-485e-893d-fa48602b9d51,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=a96003ac-f397-485e-893d-fa48602b9d51
capsule-6049678,Claude Code (anthropic/claude-opus-4-6),0167e738-a6b0-45bb-bba7-768f8f05b8c8,06330792-be0b-4f04-8be9-426e3b9e5f30,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:06330792-be0b-4f04-8be9-426e3b9e5f30,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/06330792-be0b-4f04-8be9-426e3b9e5f30,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=06330792-be0b-4f04-8be9-426e3b9e5f30
capsule-6049678,"Codex Agent (gpt-5.4, re=high)",1e438a8f-2f96-47d0-bfaf-72a0add9558f,c106442b-2fc7-4cf1-ab9d-5eae7a762c2b,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:c106442b-2fc7-4cf1-ab9d-5eae7a762c2b,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/c106442b-2fc7-4cf1-ab9d-5eae7a762c2b,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=c106442b-2fc7-4cf1-ab9d-5eae7a762c2b
capsule-6049678,"Codex Agent (gpt-5.4, re=medium)",e7af4f34-5630-429f-b9eb-1560fc9da0be,608467bb-3c6d-4ccb-81eb-264da527825c,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:608467bb-3c6d-4ccb-81eb-264da527825c,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/608467bb-3c6d-4ccb-81eb-264da527825c,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=608467bb-3c6d-4ccb-81eb-264da527825c
capsule-6049678,"Core Agent (anthropic/claude-opus-4-5, steps=200)",86139a9b-6ecf-471d-b325-8711482748ed,c57b1bd9-f377-40cf-998a-ab1df2b9162f,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:c57b1bd9-f377-40cf-998a-ab1df2b9162f,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/c57b1bd9-f377-40cf-998a-ab1df2b9162f,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=c57b1bd9-f377-40cf-998a-ab1df2b9162f
capsule-6049678,"Core Agent (anthropic/claude-opus-4-6, steps=200)",6112af85-6d43-4ff3-bc0b-04c76d37d019,14e8119c-0ae7-4022-bb15-b2fc00aede1d,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:14e8119c-0ae7-4022-bb15-b2fc00aede1d,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/14e8119c-0ae7-4022-bb15-b2fc00aede1d,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=14e8119c-0ae7-4022-bb15-b2fc00aede1d
capsule-6049678,"Core Agent (gpt-5.4, steps=200)",22525960-970b-4563-bd26-fa711ade4a39,f2396067-99f7-48e5-bd61-0c77a157555e,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:f2396067-99f7-48e5-bd61-0c77a157555e,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/f2396067-99f7-48e5-bd61-0c77a157555e,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=f2396067-99f7-48e5-bd61-0c77a157555e
capsule-6049678,"Open Code (anthropic/claude-opus-4-5, think=10000)",1741cc06-75f8-4d78-a0ae-85bb54bb00f5,88cc4634-48db-4d3c-bcba-25757601643b,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:88cc4634-48db-4d3c-bcba-25757601643b,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/88cc4634-48db-4d3c-bcba-25757601643b,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=88cc4634-48db-4d3c-bcba-25757601643b
capsule-6049678,Open Code (anthropic/claude-opus-4-6),a267ec08-6e92-4490-80a5-b25f693b6f6c,0744be2d-529f-4841-a45a-9aa54c09b54d,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:0744be2d-529f-4841-a45a-9aa54c09b54d,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/0744be2d-529f-4841-a45a-9aa54c09b54d,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=0744be2d-529f-4841-a45a-9aa54c09b54d
capsule-6049678,"Open Code (openai/gpt-5.4, re=high)",b19965b8-57eb-4b09-8c95-5d0944593ba0,1d712070-e34d-4588-935f-e13338b1b6e5,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:1d712070-e34d-4588-935f-e13338b1b6e5,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/1d712070-e34d-4588-935f-e13338b1b6e5,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=1d712070-e34d-4588-935f-e13338b1b6e5
capsule-6295990,"Claude Code (anthropic/claude-opus-4-5, think=10000)",d780261f-649b-436e-88c0-131e4c826ef5,f99dc88d-13e7-4d3e-bc68-d2a099f37941,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:f99dc88d-13e7-4d3e-bc68-d2a099f37941,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/f99dc88d-13e7-4d3e-bc68-d2a099f37941,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=f99dc88d-13e7-4d3e-bc68-d2a099f37941
capsule-6295990,Claude Code (anthropic/claude-opus-4-6),75832920-f605-4f27-860f-a1a701d50255,807c2248-5349-432e-b4ad-0072ad1f2e4d,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:807c2248-5349-432e-b4ad-0072ad1f2e4d,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/807c2248-5349-432e-b4ad-0072ad1f2e4d,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=807c2248-5349-432e-b4ad-0072ad1f2e4d
capsule-6295990,"Codex Agent (gpt-5.4, re=high)",7a7e73a2-101f-43b1-b54b-d2a81ce5b3d8,72587187-b8e8-4874-92c2-ba5af4c5410a,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:72587187-b8e8-4874-92c2-ba5af4c5410a,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/72587187-b8e8-4874-92c2-ba5af4c5410a,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=72587187-b8e8-4874-92c2-ba5af4c5410a
capsule-6295990,"Codex Agent (gpt-5.4, re=medium)",71921636-315f-47a0-a87a-fc5c9ad16f42,0050c4e6-d41a-4905-bcd4-8764d7e8bcf8,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:0050c4e6-d41a-4905-bcd4-8764d7e8bcf8,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/0050c4e6-d41a-4905-bcd4-8764d7e8bcf8,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=0050c4e6-d41a-4905-bcd4-8764d7e8bcf8
capsule-6295990,"Core Agent (anthropic/claude-opus-4-5, steps=200)",f9dc5030-0a02-45ac-a88b-345be305c22b,8d0b1b51-098a-411f-bf5c-4fa93b3aa41b,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:8d0b1b51-098a-411f-bf5c-4fa93b3aa41b,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/8d0b1b51-098a-411f-bf5c-4fa93b3aa41b,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=8d0b1b51-098a-411f-bf5c-4fa93b3aa41b
capsule-6295990,"Core Agent (anthropic/claude-opus-4-6, steps=200)",57dd0640-67e5-4b98-b422-ef5ca2a2a0a3,2eba09d1-eb9d-40ac-912f-0df576118d15,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:2eba09d1-eb9d-40ac-912f-0df576118d15,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/2eba09d1-eb9d-40ac-912f-0df576118d15,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=2eba09d1-eb9d-40ac-912f-0df576118d15
capsule-6295990,"Core Agent (gpt-5.4, steps=200)",9f8c611d-8a47-4cd4-94b4-aad2d9453d29,680a27c6-9af8-462f-a31c-5f153076f7ab,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:680a27c6-9af8-462f-a31c-5f153076f7ab,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/680a27c6-9af8-462f-a31c-5f153076f7ab,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=680a27c6-9af8-462f-a31c-5f153076f7ab
capsule-6295990,"Open Code (anthropic/claude-opus-4-5, think=10000)",03c38047-9168-47f7-9733-3c0b85619e25,ff0bf0fa-0201-4d35-8d58-6bb6635846d1,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:ff0bf0fa-0201-4d35-8d58-6bb6635846d1,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/ff0bf0fa-0201-4d35-8d58-6bb6635846d1,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=ff0bf0fa-0201-4d35-8d58-6bb6635846d1
capsule-6295990,Open Code (anthropic/claude-opus-4-6),4e7e44f6-fc20-466a-938e-f65955cedcf7,b6c15842-dddb-4d9c-95f9-8c65946a8d4c,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:b6c15842-dddb-4d9c-95f9-8c65946a8d4c,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/b6c15842-dddb-4d9c-95f9-8c65946a8d4c,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=b6c15842-dddb-4d9c-95f9-8c65946a8d4c
capsule-6295990,"Open Code (openai/gpt-5.4, re=high)",0ece050c-4750-4ac3-aa59-3fd18e5adf88,df787aaa-42b0-4e3f-bdd4-cf30d3c72728,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:df787aaa-42b0-4e3f-bdd4-cf30d3c72728,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/df787aaa-42b0-4e3f-bdd4-cf30d3c72728,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=df787aaa-42b0-4e3f-bdd4-cf30d3c72728
capsule-7186268,"Claude Code (anthropic/claude-opus-4-5, think=10000)",1c4e575b-dd34-498f-a65e-fb1cfc85b26d,a5891d23-069f-4882-9298-d172136b3eaf,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:a5891d23-069f-4882-9298-d172136b3eaf,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/a5891d23-069f-4882-9298-d172136b3eaf,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=a5891d23-069f-4882-9298-d172136b3eaf
capsule-7186268,Claude Code (anthropic/claude-opus-4-6),6aada7a6-7f43-4de5-a103-de9f8406f068,52bbc2ab-d297-421f-b977-dc2cb63ae534,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:52bbc2ab-d297-421f-b977-dc2cb63ae534,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/52bbc2ab-d297-421f-b977-dc2cb63ae534,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=52bbc2ab-d297-421f-b977-dc2cb63ae534
capsule-7186268,"Codex Agent (gpt-5.4, re=high)",ef143deb-168d-4d46-9089-5fd61d2fc84e,b49e1503-02be-40aa-9a97-c08e6dcefd69,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:b49e1503-02be-40aa-9a97-c08e6dcefd69,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/b49e1503-02be-40aa-9a97-c08e6dcefd69,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=b49e1503-02be-40aa-9a97-c08e6dcefd69
capsule-7186268,"Codex Agent (gpt-5.4, re=medium)",e0d48f3b-0ce1-475b-9b52-4c3489a26a90,f82fb314-1def-45b6-8c2e-0481427c5b41,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:f82fb314-1def-45b6-8c2e-0481427c5b41,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/f82fb314-1def-45b6-8c2e-0481427c5b41,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=f82fb314-1def-45b6-8c2e-0481427c5b41
capsule-7186268,"Core Agent (anthropic/claude-opus-4-5, steps=200)",0c3955db-42be-4a07-bf83-8eab485e9513,4443ee6a-8f9a-41fc-b79c-8730918c1ec3,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:4443ee6a-8f9a-41fc-b79c-8730918c1ec3,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/4443ee6a-8f9a-41fc-b79c-8730918c1ec3,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=4443ee6a-8f9a-41fc-b79c-8730918c1ec3
capsule-7186268,"Core Agent (anthropic/claude-opus-4-6, steps=200)",571e2732-52ad-442a-892c-461ac09ba79d,dd75562d-4600-4548-847b-52df00a9a925,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:dd75562d-4600-4548-847b-52df00a9a925,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/dd75562d-4600-4548-847b-52df00a9a925,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=dd75562d-4600-4548-847b-52df00a9a925
capsule-7186268,"Core Agent (gpt-5.4, steps=200)",1a97bb8f-e989-442b-92f0-b1301a430e4e,87c815c9-f2e8-49a0-b451-bcd835e380e6,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:87c815c9-f2e8-49a0-b451-bcd835e380e6,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/87c815c9-f2e8-49a0-b451-bcd835e380e6,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=87c815c9-f2e8-49a0-b451-bcd835e380e6
capsule-7186268,"Open Code (anthropic/claude-opus-4-5, think=10000)",bbee6e6a-3c2e-4c4f-b696-1f88102f8638,b9ae20bf-f53e-4af2-895c-c31049d42ced,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:b9ae20bf-f53e-4af2-895c-c31049d42ced,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/b9ae20bf-f53e-4af2-895c-c31049d42ced,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=b9ae20bf-f53e-4af2-895c-c31049d42ced
capsule-7186268,Open Code (anthropic/claude-opus-4-6),89f64d1f-b6e4-482c-afc0-661c8ab1aeea,5852704e-c23b-4d59-909e-7b8949a54eb7,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:5852704e-c23b-4d59-909e-7b8949a54eb7,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/5852704e-c23b-4d59-909e-7b8949a54eb7,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=5852704e-c23b-4d59-909e-7b8949a54eb7
